id, name, url, price, promo, price_on_promo, brand
"179697","Йогуртный продукт Нежный с соком банан-клубника 1.2%, 100г","https://online.metro-cc.ru/products/nezhnyj-s-sokom-banana-klubniki-12-100g-bzmzh","18.9","True","21.99","НЕЖНЫЙ"
"379667","Йогуртный продукт Нежный ягодное мороженое 1.2%, 100г","https://online.metro-cc.ru/products/produkt-nezhnyj-12-so-vkusom-yagodnoe-morozhenoe-100g-bzmzh","18.9","True","21.99","НЕЖНЫЙ"
"110981","Йогуртный продукт Нежный с соком персика 1.2%, 100г","https://online.metro-cc.ru/products/nezhnyj-persik-12-100g","18.9","True","21.99","НЕЖНЫЙ"
"446613","Йогуртный продукт Нежный с соком абрикоса-манго 1.2%, 100г","https://online.metro-cc.ru/products/jogurt-nezhnyj-s-sokom-abrikosa-mango-12-100-g","18.9","True","21.99","НЕЖНЫЙ"
"121378","Йогуртный продукт Нежный с соком клубники 1.2%, 100г","https://online.metro-cc.ru/products/nezhnyj-s-sokom-klubniki-12-100g","18.9","True","21.99","НЕЖНЫЙ"
"131501","Йогуртный продукт Нежный с соком вишни, 1.2% 100г","https://online.metro-cc.ru/products/art_471027","18.9","True","21.99","НЕЖНЫЙ"
"594057","Йогуртный продукт Alpenland клубника, персик и маракуйя 0.3%, 95г","https://online.metro-cc.ru/products/jogurtnyj-produkt-alpenland-klubnika-persik-marakujya-03-95-g","18.99","False","","ALPENLAND"
"594239","Йогуртный продукт Alpenland лесные ягоды, яблоко и груша 0.3%, 95г","https://online.metro-cc.ru/products/jogurtnyj-produkt-alpenland-lesnye-yagody-yabloko-grusha-03-95-g","18.99","False","","ALPENLAND"
"629728","Сметана Ростагроэкспорт порционная 20%, 30г","https://online.metro-cc.ru/products/30g-rostagro-20-porc-bzmzh","22.5","False","","РОСТАГРОЭКСПОРТ"
"594089","Йогуртный продукт Alpenland абрикос, персик и маракуйя 7.5%, 95г","https://online.metro-cc.ru/products/jogurtnyj-produkt-alpenland-abrikos-persik-marakujya-75-95-g","23.99","False","","ALPENLAND"
"594071","Йогуртный продукт Alpenland малина и клубника 7.5%, 95г","https://online.metro-cc.ru/products/jogurtnyj-produkt-alpenland-malina-klubnika-75-95-g","23.99","False","","ALPENLAND"
"509692","Йогуртный продукт Fruttis Клубника 0.1%, 110г","https://online.metro-cc.ru/products/produkt-fruttis-klubnika-01-110-g-bzmzh","25.49","False","","FRUTTIS"
"509731","Йогуртный продукт Fruttis Маракуйя-персик/Вишня 0.1%, 110г","https://online.metro-cc.ru/products/produkt-fruttis-legkij-vishnya-persik-marakujya-01-110g-bzmzh","25.49","False","","FRUTTIS"
"509733","Йогуртный продукт Fruttis Ананас-дыня/Лесные ягоды 0.1%, 110г","https://online.metro-cc.ru/products/produkt-fruttis-legkij-lesnye-yagody-ananas-dynya-01-110g-bzmzh","25.49","False","","FRUTTIS"
"601434831","Биойогурт Эконива натуральный 3.2%, 75г","https://online.metro-cc.ru/products/75g-bioyogurt-32-ekoniva-naturalnyy-bzmzh","25.9","True","29.49","ЭКОНИВА"
"587695699","Напиток Nemoloko овсяный классический 3.2%, 200мл","https://online.metro-cc.ru/products/02l-napitok-ovsyanyy-32-nemoloko-klassicheskiy","28.9","True","36.99","NEMOLOKO"
"216790","Йогуртный продукт Fruttis C яблоком и грушей/с клубникой 8%, 115г","https://online.metro-cc.ru/products/produkt-fruttis-superekstra-klubnika-yabloko-grusha-8-115g","28.9","True","33.99","FRUTTIS"
"587922464","Напиток Nemoloko овсяный шоколадный 3.2%, 200мл","https://online.metro-cc.ru/products/02l-napitok-ovsyanyy-32-nemoloko-shokoladnyy","28.9","True","36.99","NEMOLOKO"
"216401","Йогуртный продукт Fruttis Вишневый пломбир/с грушей и ароматом ванили 8%, 115г","https://online.metro-cc.ru/products/produkt-fruttis-vishnevyj-plombir-grusha-vanil-8-115-g-bzmzh","28.9","True","33.99","FRUTTIS"
"162159","Йогуртный продукт Fruttis C малиной/c ананасом и дыней 8%, 115г","https://online.metro-cc.ru/products/produkt-fruttis-8-malina-ananas-dynya-4h115g","28.9","True","33.99","FRUTTIS"
"218930","Йогуртный продукт Fruttis C лесными ягодами/c манго и абрикосом 8%, 115г","https://online.metro-cc.ru/products/fruttis-abrikos-mango-8-115g","28.9","True","33.99","FRUTTIS"
"164670","Йогуртный продукт Fruttis C вишней/с маракуйей и персиком 8%, 115г","https://online.metro-cc.ru/products/produkt-fruttis-vishnya-persik-marakujya-8-115-g","28.9","True","33.99","FRUTTIS"
"234165","Йогуртный продукт Fruttis Банана сплит/ Пина колада 8%, 115г","https://online.metro-cc.ru/products/produkt-fruttis-banana-split-pinakolada-8-115-g-bzmzh","28.9","True","33.99","FRUTTIS"
"537685109","Йогурт Простоквашино персик 2.9%, 110г","https://online.metro-cc.ru/products/prostokvashino-s-persikom-2-9-110g","29.9","True","33.49","ПРОСТОКВАШИНО"
"603826658","Напиток кисломолочный Actimuno Kids тропический микс 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-kids-trop-miks-bzmzh","29.9","True","31.99","ACTIMUNO"
"395396","Напиток кисломолочный Имунеле мультифрукт 1.2%, 100г","https://online.metro-cc.ru/products/napitok-kislomolochnyj-imunele-multifrukt-12-v-upakovke-100g-bzmzh","29.9","True","31.99","ИМУНЕЛЕ"
"603828358","Напиток кисломолочный Actimuno ягодный микс 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-yagodnyy-miks-bzmzh","29.9","True","31.99","ACTIMUNO"
"395352","Напиток Имунеле кисломолочный с земляникой 1.2% 100 г","https://online.metro-cc.ru/products/napitok-kislomolochnyj-imunele-for-kids-zemlyanika-12-v-upakovke-6h100g-552703","29.9","True","31.99","ИМУНЕЛЕ"
"603828413","Напиток кисломолочный Actimuno гранат 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-granat-bzmzh","29.9","True","31.99","ACTIMUNO"
"597530604","Сырок творожный глазированный Творобушки ваниль в темной глазури 20%, 40г","https://online.metro-cc.ru/products/40g-syrok-tvorozhnyy-20-tvorobushki-vanil-temn-glazir-bzmzh","29.9","True","36.99","ТВОРОБУШКИ"
"603828408","Напиток кисломолочный Actimuno клубника 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-klubnika-bzmzh","29.9","True","31.99","ACTIMUNO"
"603828173","Напиток кисломолочный Actimuno Kids малиновое мороженое 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-kids-malin-morozhenoe-bzmzh","29.9","True","31.99","ACTIMUNO"
"395381","Напиток кисломолочный Имунеле for Kids тутти-фрутти 1.5%, 100г","https://online.metro-cc.ru/products/napitok-kislomolochnyj-imunele-for-kids-tutti-frutti-6h100g","29.9","True","31.99","ИМУНЕЛЕ"
"603826523","Напиток кисломолочный Actimuno клюква 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-klyukva-bzmzh","29.9","True","31.99","ACTIMUNO"
"603828353","Напиток кисломолочный Actimuno черника-ежевика 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-chernika-ezhevika-bzmzh","29.9","True","31.99","ACTIMUNO"
"597561984","Сырок творожный глазированный Творобушки с начинкой Манго 20%, 40г","https://online.metro-cc.ru/products/40g-syrok-tvorozhnyy-20-tvorobushki-mango-glazir-bzmzh","29.9","True","36.99","ТВОРОБУШКИ"
"395397","Напиток кисломолочный Имунеле лесные ягоды 1.2%, 100г","https://online.metro-cc.ru/products/napitok-kislomolochnyj-imunele-lesnye-yagody-12-v-upakovke-100g-bzmzh","29.9","True","31.99","ИМУНЕЛЕ"
"603829698","Напиток кисломолочный Actimuno клубника-киви 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-kivi-klubnika-bzmzh","29.9","True","31.99","ACTIMUNO"
"509097","Напиток кисломолочный Имунеле for Kids клубничное мороженое 1.5%, 100г","https://online.metro-cc.ru/products/napitok-kislomolochnyj-imunele-for-kids-klubnika-moroshka-v-upakovke-6h100g-bzmzh","29.9","True","31.99","ИМУНЕЛЕ"
"601653304","Напиток кисломолочный Имунеле малина-гранат 1.2%, 100г","https://online.metro-cc.ru/products/100g-napitok-kislomol-12-imunele-malingranat-bzmzh","29.9","True","31.99","ИМУНЕЛЕ"
"603828183","Напиток кисломолочный Actimuno земляника-шиповник 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-zemlyanika-shipovnik-bzmzh","29.9","True","31.99","ACTIMUNO"
"395400","Напиток кисломолочный Имунеле for Kids малиновый пломбир 1.5%, 100г","https://online.metro-cc.ru/products/napitok-kislomolochnyj-imunele-for-kids-malinovyj-plombir-15-v-upakovke-6h100g","29.9","True","31.99","ИМУНЕЛЕ"
"537469789","Йогурт Простоквашино клубника 2.9%, 110г","https://online.metro-cc.ru/products/prostokvashino-s-klubnikoj-2-9-110g","29.9","True","33.49","ПРОСТОКВАШИНО"
"574644","Напиток кисломолочный Имунеле For Kids груша и барбарис 1.5%, 100г","https://online.metro-cc.ru/products/art_93714","29.9","True","31.99","ИМУНЕЛЕ"
"601654409","Напиток кисломолочный Имунеле черника 1.2%, 100г","https://online.metro-cc.ru/products/100g-napitok-kislomolochnyy-12-imunele-chernika-bzmzh","29.9","True","31.99","ИМУНЕЛЕ"
"603828178","Напиток кисломолочный Actimuno вишня-черешня 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-vishnya-chereshnya-bzmzh","29.9","True","31.99","ACTIMUNO"
"603826633","Напиток кисломолочный Actimuno Kids клубника-банан 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-kids-klubnika-banan-bzmzh","29.9","True","31.99","ACTIMUNO"
"603828253","Напиток кисломолочный Actimuno натуральный 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-16-actimuno-naturalnyy-bzmzh","29.9","True","31.99","ACTIMUNO"
"601653424","Напиток кисломолочный Имунеле малина-морошка 1.2%, 100г","https://online.metro-cc.ru/products/100g-napitok-kislomol-12-imunele-malinmoroshk-bzmzh","29.9","True","31.99","ИМУНЕЛЕ"
"603829808","Напиток кисломолочный Actimuno Kids лесная земляника 1.5%, 95г","https://online.metro-cc.ru/products/95g-fnapitok-15-actimuno-kids-lesnaya-zemlyanika-bzmzh","29.9","True","31.99","ACTIMUNO"
"537469784","Йогурт Простоквашино вишня-черешня 2.9%, 110г","https://online.metro-cc.ru/products/prostokvashino-s-vishnej-chereshnej-2-9-110g","29.9","True","33.49","ПРОСТОКВАШИНО"
"597561979","Сырок творожный глазированный Творобушки с начинкой Молоко сгущенное вареное 20%, 40г","https://online.metro-cc.ru/products/40g-syrok-tvorozhnyy-20-tvorobushki-var-sgusch-glazir-bzmzh","29.9","True","36.99","ТВОРОБУШКИ"
"294803459","Пудинг Эрмигурт Ehrmann шоколадный 3.2%, 100г","https://online.metro-cc.ru/products/100g-puding-32-ermigurt-ehrmann-shokoladnyy-bzmzh","30.49","False","","EHRMANN"
"294765124","Пудинг Эрмигурт Ehrmann карамельный 3%, 100г","https://online.metro-cc.ru/products/100g-puding-3-ermigurt-ehrmann-karamelnyy-bzmzh","30.49","False","","EHRMANN"
"299619424","Пудинг Эрмигурт Ehrmann ванильный 3%, 100г","https://online.metro-cc.ru/products/100g-puding-3-ermigurt-ehrmann-vanilnyy-bzmzh","30.49","False","","EHRMANN"
"233870","Йогуртный продукт Fruttis С малиной и черникой/с манго и абрикосом 5%, 115г","https://online.metro-cc.ru/products/produkt-fruttis-malina-chernika-abrikos-mango-5-115g-bzmzh","32.49","False","","FRUTTIS"
"509679","Йогуртный продукт Fruttis С маракуйей и персиком/с ананасом и дыней 5%, 115г","https://online.metro-cc.ru/products/produkt-fruttis-5-115g-bzmzh-638602","32.49","False","","FRUTTIS"
"509760","Йогуртный продукт Fruttis С клубникой/с персиком 5%, 115г","https://online.metro-cc.ru/products/produkt-fruttis-5-115g-bzmzh","32.49","False","","FRUTTIS"
"190870","Йогуртный продукт Fruttis C манго и дыней/c бананом и клубникой 5%, 115г","https://online.metro-cc.ru/products/produkt-fruttis-mango-dynya-banan-klubnika-5-115g-bzmzh","32.49","False","","FRUTTIS"
"154960","Йогуртный продукт Fruttis C инжиром и черносливом/ с малиной и земляникой 5%, 115г","https://online.metro-cc.ru/products/produkt-fruttis-inzhir-chernosliv-malina-zemlyanika-5-115g-bzmzh","32.49","False","","FRUTTIS"
"509714","Йогуртный продукт Fruttis С вишней/с черникой 5%, 115г","https://online.metro-cc.ru/products/produkt-fruttis-5-115g-bzmzh-638605","32.49","False","","FRUTTIS"
"240996857","Биойогурт Эконива натуральный 3.2%, 125г","https://online.metro-cc.ru/products/125g-bioyogurt-32-ekoniva-naturalnyy-bzmzh","32.9","True","38.49","ЭКОНИВА"
"240996852","Биойогурт Эконива яблоко-груша 2.8%, 125г","https://online.metro-cc.ru/products/125g-bioyogurt-28-ekoniva-yablokogrusha-bzmzh","32.9","True","38.49","ЭКОНИВА"
"236545140","Биойогурт Эконива черника 2.8%, 125г","https://online.metro-cc.ru/products/125g-bioyogurt-28-ekoniva-chernika-bzmzh","32.9","True","38.49","ЭКОНИВА"
"537685154","Продукт творожный Простоквашино вишня-банан 3.6%, 110г","https://online.metro-cc.ru/products/tvorozhok-prostokvashino-s-vishnej-bananom-3-6-110g","33.9","True","40.49","ПРОСТОКВАШИНО"
"537537369","Продукт творожный Простоквашино ананас-банан 3.6%, 110г","https://online.metro-cc.ru/products/tvorozhok-prostokvashino-s-ananasom-bananom-3-6-110g","33.9","True","40.49","ПРОСТОКВАШИНО"
"113431","Сырок Ростагроэкспорт Картошка глазированный с вареной сгущенкой 20%, 45г","https://online.metro-cc.ru/products/kartoshka-s-varenoj-sguschenkoj-rostagroeksport-20-45g-bzmzh","34.49","False","","РОСТАГРОЭКСПОРТ"
"224535","Сырок творожный Ростагроэкспорт глазированный с ванилином 5%, 45г","https://online.metro-cc.ru/products/rostagroproekt-5-45g-bzmzh","34.49","False","","РОСТАГРОЭКСПОРТ"
"153452","Сырок Ростагроэкспорт картошка глазированный 20%, 45г","https://online.metro-cc.ru/products/rostagroproekt-kartoshka-s-varenoj-sguschenkoj-20-45g-bzmzh","34.49","False","","РОСТАГРОЭКСПОРТ"
"168488","Сырок Ростагроэкспорт глазированный с ванилином 20%, 45г","https://online.metro-cc.ru/products/rostagroproekt-s-vanilinom-20-45g-bzmzh","34.49","False","","РОСТАГРОЭКСПОРТ"
"136370","Сырок Ростагроэкспорт глазированный с вареной сгущенкой 15%, 45г","https://online.metro-cc.ru/products/rostagroproekt-s-varenoj-sguschenkoj-15-45g-bzmzh","34.49","False","","РОСТАГРОЭКСПОРТ"
"596255538","Йогурт Актибио вишня 2.9%, 130г","https://online.metro-cc.ru/products/130g-yogurt-29-aktibio-vishnya-bzmzh","34.9","True","39","АКТИБИО"
"596256923","Йогурт Актибио черника-злаки-лен 3%, 130г","https://online.metro-cc.ru/products/130g-yogurt-3-aktibio-cher-zlaki-len-bzmzh","34.9","True","39","АКТИБИО"
"596255558","Йогурт Актибио клубника 2.9%, 130г","https://online.metro-cc.ru/products/130g-yogurt-29-aktibio-klubnika-bzmzh","34.9","True","39","АКТИБИО"
"596255418","Йогурт Актибио натуральный 3.5%, 130г","https://online.metro-cc.ru/products/130g-yogurt-35-aktibio-naturalnyy-bzmzh","34.9","True","39","АКТИБИО"
"596254223","Йогурт Актибио мюсли-киви 3%, 130г","https://online.metro-cc.ru/products/130g-yogurt-3-aktibio-myusli-kivi-bzmzh","34.9","True","39","АКТИБИО"
