id, name, url, price, promo, price_not_promo, brand
"48673089","Напиток газированный Nirvana ягодно-мятный панч, 330мл","https://online.metro-cc.ru/products/033l-nap-gaz-nirvana-yagodno-myatnyy-panch","99.9","False","","NIRVANA"
"49165017","Напиток газированный Nirvana клубнично-базиликовый панч, 330мл","https://online.metro-cc.ru/products/033l-nap-gaz-nirvana-klubnichno-bazilikovyy-panch-139384","99.9","False","","NIRVANA"
"2386993","Пиво Franziskaner Премиум, 0.45л","https://online.metro-cc.ru/products/pivo-franziskaner-premium-045l-134191","99.9","False","","FRANZISKANER"
"645597","Напиток Hooch супер со вкусом черной смородины слабоалкогольный, 0.45л","https://online.metro-cc.ru/products/hooch-super-so-vkusom-chernoj-smorodiny-slaboalkogolnyj-045-l","99.9","False","","HOOCH"
"485181456","Напиток Hooch Super Mango слабоалкогольный, 0.45л","https://online.metro-cc.ru/products/045l-sa-nap-hooch-mango-gaz-zhb-214145","99.9","False","","HOOCH"
"217659193","Пиво Жигулевское Специальное, 1.2л","https://online.metro-cc.ru/products/12l-pivo-zhigulevskoe-spets-pet","99.9","True","105","ЖИГУЛЕВСКОЕ"
"458426","Пиво Балтика №3 Классическое, 0.9л","https://online.metro-cc.ru/products/art_596862","99.9","False","","БАЛТИКА"
"595976","Пиво Балтика №7 Мягкое, 0.95л","https://online.metro-cc.ru/products/pivo-myagkoe-baltika-7-pet-095-l-113803","99.9","True","109","БАЛТИКА"
"49091527","Напиток газированный Nirvana арбузно-розовый панч, 330мл","https://online.metro-cc.ru/products/033l-nap-gaz-nirvana-arbuzno-rozovyy-panch-139383","99.9","False","","NIRVANA"
"597604","Напиток Очаково Водка с клюквой слабоалкогольный, 0.45л","https://online.metro-cc.ru/products/vodka-ochakovo-s-klyukvoj-zh-b-045-l-117303","105","False","","ОЧАКОВО"
"578787","Пиво Горьковская пивоварня American Amber Lager, 0.44л","https://online.metro-cc.ru/products/pivo-gorkovskaya-pivovarnya-american-amber-lager-044-l","106","False","","ГОРЬКОВСКАЯ ПИВОВАРНЯ"
"631233","Пивной Напиток Chester's яблочный сладкий, 0.45л","https://online.metro-cc.ru/products/045-l-nap-chesters-yablochnyj-slad-st","106","False","","CHESTER'S"
"630708","Пивной напиток Chester's грушевый полусладкий, 0.45л","https://online.metro-cc.ru/products/045-l-nap-chesters-grusha-st","106","False","","CHESTER'S"
"631663","Пивной Напиток Chester's яблочный полусухой, 0.45л","https://online.metro-cc.ru/products/045-l-nap-chesters-yablochnyj-p-suh-st","106","False","","CHESTER'S"
"631103","Пивной напиток Chester's лесные ягоды, 0.45л","https://online.metro-cc.ru/products/045-l-nap-chesters-lesnye-yagody-st","106","False","","CHESTER'S"
"631153","Пивной напиток Chester's вишневый полусладкий, 0.45л","https://online.metro-cc.ru/products/045-l-nap-chesters-vishnya-st","106","False","","CHESTER'S"
"645057","Напиток Черный русский коньяк миндаль ный слабоалкогольный, 0.45л","https://online.metro-cc.ru/products/chernyj-russkij-konyak-mindal-nyj-slaboalkogolnyj-045-l","109","False","","ЧЕРНЫЙ РУССКИЙ"
"1395613","Напиток Manchester Джин-тоник Классический слабоалкогольный, 0.45л","https://online.metro-cc.ru/products/napitok-slaboalkogolnyy-dzhin-tonik-manchester-klassicheskiy-045l","109","False","","MANCHESTER"
"8270425","Напиток слабоалкогольный Big Party ежевика-мята, 300мл","https://online.metro-cc.ru/products/napitok-slaboalkogolnyy-big-party-ezhevika-myata-300ml-135928","109","False","","BIG PARTY"
"492086876","Напиток пивной Chester's грейпфрут, 0.45л","https://online.metro-cc.ru/products/045l-piv-nap-chesters-greypfrut-st","109","False","","CHESTER'S"
"8270605","Напиток слабоалкогольный Big Party кокос-клубника, 300мл","https://online.metro-cc.ru/products/napitok-slaboalkogolnyy-big-party-kokos-klubnika-300ml-135930","109","False","","BIG PARTY"
"8270260","Напиток слабоалкогольный Big Party малина-крыжовник, 300мл","https://online.metro-cc.ru/products/napitok-slaboalkogolnyy-big-party-malina-kryzhovnik-300ml-135926","109","False","","BIG PARTY"
"8270595","Напиток слабоалкогольный Big Party персик-абрикос, 300мл","https://online.metro-cc.ru/products/napitok-slaboalkogolnyy-big-party-persik-abrikos-300ml-135924","109","False","","BIG PARTY"
"3609988","Пиво Otto Von Schrodder безалкогольное, 0.5л","https://online.metro-cc.ru/products/05l-pivo-otto-fon-shryodder-ba-zhb","109","True","129","OTTO VON SCHRODDER"
"558971","Пиво Peterhof Живое светлое нефильтрованное, 1л","https://online.metro-cc.ru/products/peterhof-zhivoe-pet-1l","109","True","129","PETERHOF"
"595564021","Сидр Bon Season груша, 0.4л","https://online.metro-cc.ru/products/04l-sidr-bon-season-grusha-st-223726","109","False","","BON SEASON"
"595563921","Сидр Bon Season груша, 0.43л","https://online.metro-cc.ru/products/043l-sidr-bon-season-grusha-zhb-223734","109","False","","BON SEASON"
"544630","Пивной напиток Горьковская пивоварня Манго втроем светлый, 0.44л","https://online.metro-cc.ru/products/mango-v-troem-pshenichnoe-5-044-l","109","False","","ГОРЬКОВСКАЯ ПИВОВАРНЯ"
"8909924","Пиво Wolpertinger безалкогольное, 0.5л","https://online.metro-cc.ru/products/pivo-wolpertinger-bezalkogolnoe-05l","109","True","135","WOLPERTINGER"
"559558","Пиво Горьковская пивоварня India Pale Ale, 0.44л","https://online.metro-cc.ru/products/gorkovskaya-pivovarnya-india-pale-ale-steklo-044-l","112","False","","ГОРЬКОВСКАЯ ПИВОВАРНЯ"
"559455","Пиво Горьковская пивоварня American Pale Ale, 0.44л","https://online.metro-cc.ru/products/art_49889","112","False","","ГОРЬКОВСКАЯ ПИВОВАРНЯ"
"557372","Пиво Дон Живое светлое, 1л","https://online.metro-cc.ru/products/don-zhivoe-nepasterizovannoe-pet-1l","113","False","","ДОН"
"557326638","Пиво Gold Mine Beer светлое, 1.15л","https://online.metro-cc.ru/products/115l-pivo-gold-mine-svetloe-pet","114","False","","GOLD MINE BEER"
"458815","Пиво Балтика №7 Экспортное, 0.9л","https://online.metro-cc.ru/products/baltika-7-v-zheleznoj-banke-05-l","115","True","139","БАЛТИКА"
"133435824","Пиво Brainstorm Apa безалкогольное, 0.33л","https://online.metro-cc.ru/products/033l-pivo-brainstorm-apa-ba-st","117","False","","BRAINSTORM"
"642234","Пивной напиток St. Pierre Blanche, 0.5л","https://online.metro-cc.ru/products/napitok-st-pierre-blanche-05-l","118","True","159","ST. PIERRE"
"626551","Пиво Охота Крепкое светлое, 1.25л","https://online.metro-cc.ru/products/125l-ohota-krepkoe-pet","118","True","149","ОХОТА"
"613342","Пиво St. Pierre Blond, 0.5л","https://online.metro-cc.ru/products/stpierre-blond-zh-b-05-l","118","True","159","ST. PIERRE"
"613144","Пиво St. Pierre Brune, 0.5л","https://online.metro-cc.ru/products/stpierre-brune-zh-b-05-l","118","True","159","ST. PIERRE"
"448107032","Вино игристое La Petite Perle розовое брют, 0.25л","https://online.metro-cc.ru/products/025l-vino-igr-la-petit-perle-rz-br-213177","119","True","149","LA PETITE PERLE"
"100665730","Пиво Run Forest 0.45л","https://online.metro-cc.ru/products/045l-pivo-ran-forrest-zhb","119","False","","RUN FOREST"
"483730516","Пиво Eboshi светлое, 0.33л","https://online.metro-cc.ru/products/033l-pivo-eboshi-st","119","True","149","EBOSHI"
"662050","Пивр Жигули Экспорт барное, 0.9л","https://online.metro-cc.ru/products/pivr-zhiguli-eksport-barnoe-09l","119","False","","ЖИГУЛИ"
"2386963","Пиво Spaten 0.45л","https://online.metro-cc.ru/products/pivo-spaten-045l-134164","119","False","","SPATEN"
"530716510","Напиток пивной Konix Brewery Ice Cream Porter Chocolate, 0.45л","https://online.metro-cc.ru/products/045l-piv-nap-konix-brewery-porter-morozh-shokolad-zhb","119","True","159","KONIX BREWERY"
"580476","Пиво Kilikia Original светлое, 0.5л","https://online.metro-cc.ru/products/pivo-kilikia-originalnoe-05-l","119","False","","KILIKIA"
"2386968","Пиво Franziskaner Премиум, 0.45л","https://online.metro-cc.ru/products/pivo-franziskaner-premium-045l-134172","119","False","","FRANZISKANER"
"513151949","Пиво Datour Royal Brun, 0.5л","https://online.metro-cc.ru/products/05l-pivo-datour-royal-bryun-zhb","119","True","169","DATOUR"
"448107027","Вино игристое La Petite Perle белое полусладкое, 0.25л","https://online.metro-cc.ru/products/025l-vino-igr-la-petit-perle-bl-psl-213176","119","True","149","LA PETITE PERLE"
"448022997","Вино игристое La Petite Perle белое брют, 0.25л","https://online.metro-cc.ru/products/025l-vino-igr-la-petit-perle-bl-br-213175","119","True","149","LA PETITE PERLE"
"11727898","Пиво Apostel Weissbier, 0.5л","https://online.metro-cc.ru/products/pivo-apostel-weissbier-05l","119","False","","APOSTEL"
"11727903","Пиво Apostel Weissbier безалкогольное, 0.5л","https://online.metro-cc.ru/products/pivo-apostel-weissbier-bezalkogolnoe-05l","119","False","","APOSTEL"
"492762","Пиво Zatecky Gus светлое, 0.9л","https://online.metro-cc.ru/products/art_624731","119","True","125","ZATECKY GUS"
"2386958","Пиво Spaten 0.45л","https://online.metro-cc.ru/products/pivo-spaten-045l-134157","119","False","","SPATEN"
"574164067","Пиво Wolpertinger Naturtrubes Hefeweissbier светлое, 0.5л","https://online.metro-cc.ru/products/05l-pivo-wolpertinger-pshenichnoe-zhb","124.9","True","139","WOLPERTINGER"
"580255","Пиво Жигули Барное Экспорт, 1.3л","https://online.metro-cc.ru/products/pivo-zhiguli-eksport-pet-13l","124.9","True","157","ЖИГУЛИ БАРНОЕ"
"573978937","Пиво Wolpertinger das Traditionelle Helle светлое, 0.5л","https://online.metro-cc.ru/products/05l-pivo-wolpertinger-traditsionnoe-zhb","124.9","True","139","WOLPERTINGER"
"557326653","Пиво Белый медведь светлое, 1.15л","https://online.metro-cc.ru/products/115l-pivo-belyy-medved-svetloe-pet","125","True","139","БЕЛЫЙ МЕДВЕДЬ"
"502307","Пиво Zatecky Gus светлое, 1.35л","https://online.metro-cc.ru/products/zatecky-gus-svetloe-pet-135l","125","True","139","ZATECKY GUS"
"650996","Сидр Мистер Лис яблочный, 1л","https://online.metro-cc.ru/products/mister-lis-yablochnyj-1l","125","True","159","МИСТЕР ЛИС"
"643340","Пиво Дон Южный Рецепт светлое, 1.2л","https://online.metro-cc.ru/products/don-yuzhnyj-recept-svetloe-12l","125","True","169","ДОН"
"537684384","Пиво Estrella Damm, 0.33л","https://online.metro-cc.ru/products/033l-pivo-estrella-damm-zhb","125","False","","ESTRELLA"
"595669","Пиво Балтика №7, 1.3л","https://online.metro-cc.ru/products/13l-pivo-baltika-7-pet","125","True","139","БАЛТИКА"
"458387","Пиво Tuborg Green светлое, 0.9л","https://online.metro-cc.ru/products/art_596865","126","True","132","TUBORG"
"587674359","Пиво Garneli фильтрованное, 0.5л","https://online.metro-cc.ru/products/05l-pivo-garneli-filtr-47-zhb","129","True","219","GARNELI"
"557231","Пивной напиток Blanche Biere пшеничное белое светлое, 1л","https://online.metro-cc.ru/products/art_40920","129","True","149","BLANCHE BIERE"
"304294701","Пиво Gletcher Heidegger Hell, 0.5л","https://online.metro-cc.ru/products/05l-pivo-gletcher-heidegger-hell-st","129","False","","GLETCHER"
"578637","Пиво Tuborg Green светлое, 1.35л","https://online.metro-cc.ru/products/pivo-tuborg-green-pet-135l-98846","129","True","159","TUBORG"
"561180","Пиво Liebenweiss пшеничное нефильтрованное, 0.5л","https://online.metro-cc.ru/products/liebenweiss-pshenichnoe-nefiltrovannoe-zheleznaya-banka-05-l","129","True","139","LIEBENWEISS"
"543699","Пиво Otto Von Schrodder Hefeweizen пшеничное, 0.5л","https://online.metro-cc.ru/products/otto-von-schrodder-hefeweizen-pshenichnoe-v-zheleznoj-banke-05-l","129","True","154","OTTO VON SCHRODDER"
"651026","Пиво Amstel светлое, 1.25л","https://online.metro-cc.ru/products/amstel-svetloe-125l","129","True","157","AMSTEL"
"575448","Пиво Халзан 1.35л","https://online.metro-cc.ru/products/halzan-135l-pet","129","False","","ХАЛЗАН"
"100967904","Пиво New Riga's Brewery Grant Wood Apa, 0.45л","https://online.metro-cc.ru/products/045l-pivo-grant-vud-apa-zhb","129","False","","GRANT WOOD"
"577834","Пивной напиток Cheshsky kabanchik пшеничное, 1л","https://online.metro-cc.ru/products/cheshsky-kabanchik-1-l","129","False","","CHESHSKY KABANCHIK"
"530716520","Пиво Konix Brewery Munich Helles, 0.5л","https://online.metro-cc.ru/products/05l-pivo-konix-brewery-koniks-myunih-helles-st","129","False","","KONIX BREWERY"
"11727878","Пиво Duff premium lager, 0.5л","https://online.metro-cc.ru/products/pivo-duff-premium-lager-05l","129","False","","DUFF"
"11727893","Пиво Ebertsburg Hefeweizen, 0.5л","https://online.metro-cc.ru/products/pivo-edelburg-hefeweizen-05l","129","False","","EBERTSBURG"
"557382733","Пиво Apostel Hell светлое фильтрованное, 0.5л","https://online.metro-cc.ru/products/05l-pivo-apostel-helles-sv-nfilt-zhb","129","False","","APOSTEL"
"605123111","Напиток пивной Darkenbrau 1л","https://online.metro-cc.ru/products/napitok-pivnoy-darkenbrau-1l","129","False","","DARKENBRAU"
"3609993","Пиво Datour Royal Blonde, 0.5л","https://online.metro-cc.ru/products/05l-pivo-datur-royal-blond-zhb-134773","129","True","169","DATOUR"
"644702","Пиво Eboshi Happoshu, 0.5л","https://online.metro-cc.ru/products/05-l-pivo-ibosi-happosyu-zhb-128282","129","True","179","EBOSHI"
"217661313","Пиво Datour Royal Blonde, 0.33л","https://online.metro-cc.ru/products/033l-pivo-datour-royal-blonde-st","129","True","164","DATOUR"
"544807","Пиво Otto Von Schrodder Premium Lager светлое, 0.5л","https://online.metro-cc.ru/products/otto-von-schrodder-premium-lager-svetloe-v-zheleznoj-banke-05-l","129","True","154","OTTO VON SCHRODDER"
"5228248","Пиво Zubr Classic, 0.5л х 24шт","https://online.metro-cc.ru/products/svetloe-filtrovannoe-klassik-05-l","129","True","159","ZUBR"
"573944147","Пиво Thron Weizen светлое, 0.5л","https://online.metro-cc.ru/products/05l-pivo-thron-vaytsen-svetloe-nf-past-zhb","129","True","139","THRON"
"9823439","Пиво Wolpertinger Dunkles, 0.5л","https://online.metro-cc.ru/products/05l-pivo-volpertinger-dunkel-zhb","129","True","169","WOLPERTINGER"
"544127","Пиво Grossmeister Premium Beer светлое, 0.5л","https://online.metro-cc.ru/products/grossmeister-premium-beer-v-zheleznoj-banke-05-l","129","True","163","GROSSMEISTER"
